ProductID,StoreID,ReportDate,SalesCumulativeSum
4548344752,278765150,2021-05-11,9.0
4548344752,278765150,2021-05-13,9.0
4548344752,278765150,2021-05-14,9.0
4548344752,278765150,2021-05-15,9.0
4548344752,278765150,2021-05-16,9.0
4548344752,278765150,2021-05-17,9.0
4548344752,278765150,2021-05-18,9.0
4548398757,265071094,2021-04-29,44.0
4549191934,295427577,2021-04-23,0.0
4549191934,295427577,2021-04-24,0.0
4549191934,295427577,2021-04-25,0.0
4549191934,295427577,2021-04-26,0.0
4549191934,295427577,2021-04-27,0.0
4549191934,295427577,2021-04-29,0.0
4549191934,295427577,2021-05-01,0.0
4549191934,295427577,2021-05-04,0.0
4549191934,295427577,2021-05-05,0.0
4549191934,295427577,2021-05-06,0.0
4549191934,295427577,2021-05-08,0.0
4549191934,295427577,2021-05-09,0.0
4549191934,295427577,2021-05-10,0.0
4549191934,295427577,2021-05-11,0.0
4549191934,295427577,2021-05-13,0.0
4549191934,295427577,2021-05-14,0.0
4549191934,295427577,2021-05-15,0.0
4549191934,295427577,2021-05-16,0.0
4549191934,295427577,2021-05-17,0.0
4549191934,295427577,2021-05-18,0.0
4549341545,295436012,2021-04-24,0.0
4549341545,295436012,2021-04-25,0.0
4549341545,295436012,2021-04-27,0.0
4549341545,295436012,2021-04-29,0.0
4549341545,295436012,2021-05-01,0.0
4549341545,295436012,2021-05-03,0.0
4549341545,295436012,2021-05-04,0.0
4549341545,295436012,2021-05-05,0.0
4549341545,295436012,2021-05-06,0.0
4549341545,295436012,2021-05-08,0.0
4549341545,295436012,2021-05-09,0.0
4549341545,295436012,2021-05-10,0.0
4549341545,295436012,2021-05-11,0.0
4549341545,295436012,2021-05-13,0.0
4549341545,295436012,2021-05-14,0.0
4549341545,295436012,2021-05-15,0.0
4549341545,295436012,2021-05-16,0.0
4549341545,295436012,2021-05-17,0.0
4549341545,295436012,2021-05-18,0.0
4549571873,211579531,2021-04-23,0.0
4549571873,211579531,2021-04-25,0.0
4549571873,211579531,2021-04-26,0.0
4549571873,211579531,2021-04-27,0.0
4549571873,211579531,2021-04-28,0.0
4549571873,211579531,2021-04-29,0.0
4549571873,211579531,2021-05-01,0.0
4549571873,211579531,2021-05-03,0.0
4549571873,211579531,2021-05-04,0.0
4549571873,211579531,2021-05-05,0.0
4549571873,211579531,2021-05-06,0.0
4549571873,211579531,2021-05-08,0.0
4549571873,211579531,2021-05-09,0.0
4549571873,211579531,2021-05-10,0.0
4549571873,211579531,2021-05-11,0.0
4549571873,211579531,2021-05-13,0.0
4549571873,211579531,2021-05-14,0.0
4549571873,211579531,2021-05-15,0.0
4549571873,211579531,2021-05-16,0.0
4549571873,211579531,2021-05-17,0.0
4549571873,211579531,2021-05-18,0.0
4549895727,295432371,2021-04-28,0.0
4549895727,295432371,2021-04-29,0.0
4549895727,295432371,2021-05-01,0.0
4549895727,295432371,2021-05-04,0.0
4549895727,295432371,2021-05-05,0.0
4549895727,295432371,2021-05-06,0.0
4549895727,295432371,2021-05-08,0.0
4549895727,295432371,2021-05-09,0.0
4549895727,295432371,2021-05-10,0.0
4549895727,295432371,2021-05-11,0.0
4549895727,295432371,2021-05-13,0.0
4549895727,295432371,2021-05-14,0.0
4549895727,295432371,2021-05-15,0.0
4549895727,295432371,2021-05-16,0.0
4549895727,295432371,2021-05-17,0.0
4549895727,295432371,2021-05-18,0.0
4551237728,231182570,2021-04-23,0.0
4551237728,231182570,2021-04-24,0.0
4551237728,231182570,2021-04-25,0.0
4551237728,231182570,2021-04-26,0.0
4551237728,231182570,2021-04-27,0.0
4551237728,231182570,2021-04-28,0.0
4551237728,231182570,2021-04-29,0.0
4551237728,231182570,2021-04-30,0.0
4551237728,231182570,2021-05-01,0.0
4551237728,231182570,2021-05-03,0.0
4551237728,231182570,2021-05-04,0.0
4551237728,231182570,2021-05-05,0.0
4551237728,231182570,2021-05-06,0.0
4551237728,231182570,2021-05-08,0.0
4551237728,231182570,2021-05-09,0.0
4551237728,231182570,2021-05-10,0.0
4551237728,231182570,2021-05-11,0.0
4551237728,231182570,2021-05-13,0.0
4551237728,231182570,2021-05-14,0.0
4551237728,231182570,2021-05-15,0.0
4551237728,231182570,2021-05-16,0.0
4551237728,231182570,2021-05-17,0.0
4551237728,231182570,2021-05-18,0.0
4551238088,176864387,2021-04-29,0.0
4551238088,176864387,2021-05-01,0.0
4551238088,176864387,2021-05-04,0.0
4551238088,176864387,2021-05-05,0.0
4551238088,176864387,2021-05-06,0.0
4551238088,176864387,2021-05-08,0.0
4551238088,176864387,2021-05-09,0.0
4551238088,176864387,2021-05-10,0.0
4551238088,176864387,2021-05-11,0.0
4551238088,176864387,2021-05-13,0.0
4551238088,176864387,2021-05-14,0.0
4551238088,176864387,2021-05-15,0.0
4551238088,176864387,2021-05-16,0.0
4551238088,176864387,2021-05-17,0.0
4551238088,176864387,2021-05-18,0.0
4551341261,179943034,2021-04-28,0.0
4551341261,179943034,2021-05-01,0.0
4551341261,179943034,2021-05-04,0.0
4551341261,179943034,2021-05-05,0.0
4551341261,179943034,2021-05-06,0.0
4551341261,179943034,2021-05-08,0.0
4551341261,179943034,2021-05-09,0.0
4551341261,179943034,2021-05-10,0.0
4551341261,179943034,2021-05-11,0.0
4551341261,179943034,2021-05-13,0.0
4551341261,179943034,2021-05-14,0.0
4551341261,179943034,2021-05-15,0.0
4551341261,179943034,2021-05-16,0.0
4551341261,179943034,2021-05-17,0.0
4551341261,179943034,2021-05-18,0.0
4551341633,175721795,2021-04-28,0.0
4551341633,175721795,2021-04-29,0.0
4551341633,175721795,2021-05-01,0.0
4551341633,175721795,2021-05-04,0.0
4551341633,175721795,2021-05-05,0.0
4551341633,175721795,2021-05-06,0.0
4551341633,175721795,2021-05-08,0.0
4551341633,175721795,2021-05-09,0.0
4551341633,175721795,2021-05-10,0.0
4551341633,175721795,2021-05-11,0.0
4551341633,175721795,2021-05-13,0.0
4551341633,175721795,2021-05-14,0.0
4551341633,175721795,2021-05-15,0.0
4551341633,175721795,2021-05-16,0.0
4551341633,175721795,2021-05-17,0.0
4551341633,175721795,2021-05-18,0.0
4551686787,26213148,2021-04-28,0.0
4551686787,26213148,2021-04-29,0.0
4551686787,26213148,2021-05-01,0.0
4551686787,26213148,2021-05-04,0.0
4551686787,26213148,2021-05-05,0.0
4551686787,26213148,2021-05-06,0.0
4551686787,26213148,2021-05-08,0.0
4551686787,26213148,2021-05-09,0.0
4551686787,26213148,2021-05-10,0.0
4551686787,26213148,2021-05-11,0.0
4551686787,26213148,2021-05-13,0.0
4551686787,26213148,2021-05-14,0.0
4551686787,26213148,2021-05-15,0.0
4551686787,26213148,2021-05-16,0.0
4551686787,26213148,2021-05-17,0.0
4551686787,26213148,2021-05-18,0.0
4552207638,89678627,2021-05-04,
4552858700,306313761,2021-04-29,1527.0
4552906792,309675721,2021-05-04,
4553208700,205243387,2021-04-23,1.0
4553208700,205243387,2021-04-24,1.0
4553208700,205243387,2021-04-25,1.0
4553208700,205243387,2021-04-26,1.0
4553208700,205243387,2021-04-27,1.0
4553208700,205243387,2021-04-28,1.0
4553208700,205243387,2021-04-29,1.0
4553208700,205243387,2021-04-30,2.0
4553208700,205243387,2021-05-01,2.0
4553208700,205243387,2021-05-03,2.0
4553208700,205243387,2021-05-04,2.0
4553208700,205243387,2021-05-05,2.0
4553208700,205243387,2021-05-06,1.0
4553208700,205243387,2021-05-08,1.0
4553208700,205243387,2021-05-09,1.0
4553208700,205243387,2021-05-10,2.0
4553208700,205243387,2021-05-11,1.0
4553208700,205243387,2021-05-13,1.0
4553208700,205243387,2021-05-14,1.0
4553208700,205243387,2021-05-15,1.0
4553208700,205243387,2021-05-16,1.0
4553208700,205243387,2021-05-17,1.0
4553208700,205243387,2021-05-18,1.0
4553561275,72754732,2021-04-24,8.0
4553561275,72754732,2021-04-25,8.0
4553561275,72754732,2021-04-27,8.0
4553561275,72754732,2021-04-28,8.0
4553561275,72754732,2021-04-29,8.0
4553561275,72754732,2021-05-01,14.0
4553561275,72754732,2021-05-02,15.0
4553561275,72754732,2021-05-03,15.0
4553561275,72754732,2021-05-04,14.0
4553561275,72754732,2021-05-05,12.0
4553561275,72754732,2021-05-06,12.0
4553561275,72754732,2021-05-08,16.0
4553561275,72754732,2021-05-09,16.0
4553561275,72754732,2021-05-10,8.0
4553561275,72754732,2021-05-11,8.0
4553561275,72754732,2021-05-13,8.0
4553561275,72754732,2021-05-14,8.0
4553561275,72754732,2021-05-15,8.0
4553561275,72754732,2021-05-16,8.0
4553561275,72754732,2021-05-17,8.0
4553561275,72754732,2021-05-18,8.0
4554250054,186952371,2021-04-28,0.0
4554250054,186952371,2021-04-29,0.0
4554250054,186952371,2021-05-01,0.0
4554250054,186952371,2021-05-04,0.0
4554250054,186952371,2021-05-05,0.0
4554250054,186952371,2021-05-06,0.0
4554250054,186952371,2021-05-08,0.0
4554250054,186952371,2021-05-09,0.0
4554250054,186952371,2021-05-10,0.0
4554250054,186952371,2021-05-11,0.0
4554250054,186952371,2021-05-13,0.0
4554250054,186952371,2021-05-14,0.0
4554250054,186952371,2021-05-15,0.0
4554250054,186952371,2021-05-16,0.0
4554250054,186952371,2021-05-17,0.0
4554250054,186952371,2021-05-18,0.0
4554414572,264283924,2021-04-23,0.0
4554414572,264283924,2021-04-24,0.0
4554414572,264283924,2021-04-25,0.0
4554414572,264283924,2021-04-26,0.0
4554414572,264283924,2021-04-27,0.0
4554414572,264283924,2021-04-28,0.0
4554414572,264283924,2021-04-29,0.0
4554414572,264283924,2021-05-01,0.0
4554414572,264283924,2021-05-03,0.0
4554414572,264283924,2021-05-04,0.0
4554414572,264283924,2021-05-05,0.0
4554414572,264283924,2021-05-06,0.0
4554414572,264283924,2021-05-08,0.0
4554414572,264283924,2021-05-09,0.0
4554414572,264283924,2021-05-10,0.0
4554414572,264283924,2021-05-11,0.0
4554414572,264283924,2021-05-13,0.0
4554414572,264283924,2021-05-14,0.0
4554414572,264283924,2021-05-15,0.0
4554414572,264283924,2021-05-16,0.0
4554414572,264283924,2021-05-17,0.0
4554414572,264283924,2021-05-18,0.0
4554421121,294518359,2021-04-23,0.0
4554421121,294518359,2021-04-24,0.0
4554421121,294518359,2021-04-25,0.0
4554421121,294518359,2021-04-26,0.0
4554421121,294518359,2021-04-27,0.0
4554421121,294518359,2021-04-28,0.0
4554421121,294518359,2021-04-29,0.0
4554421121,294518359,2021-05-01,0.0
4554421121,294518359,2021-05-03,0.0
4554421121,294518359,2021-05-04,0.0
4554421121,294518359,2021-05-05,0.0
4554421121,294518359,2021-05-06,0.0
4554421121,294518359,2021-05-08,0.0
4554421121,294518359,2021-05-09,0.0
4554421121,294518359,2021-05-10,0.0
4554421121,294518359,2021-05-11,0.0
4554421121,294518359,2021-05-13,0.0
4554421121,294518359,2021-05-14,0.0
4554421121,294518359,2021-05-15,0.0
4554421121,294518359,2021-05-16,0.0
4554421121,294518359,2021-05-17,0.0
4554421121,294518359,2021-05-18,0.0
4554472238,70700925,2021-05-04,
4554472238,70700925,2021-05-05,0.0
4554472238,70700925,2021-05-06,0.0
4554472238,70700925,2021-05-08,0.0
4554472238,70700925,2021-05-09,0.0
4554472238,70700925,2021-05-10,0.0
4554472238,70700925,2021-05-11,0.0
4554472238,70700925,2021-05-13,0.0
4554472238,70700925,2021-05-14,0.0
4554472238,70700925,2021-05-15,0.0
4554472238,70700925,2021-05-16,0.0
4554472238,70700925,2021-05-17,0.0
4554472238,70700925,2021-05-18,0.0
4554675120,189202856,2021-04-23,0.0
4554675120,189202856,2021-04-24,0.0
4554675120,189202856,2021-04-25,0.0
4554675120,189202856,2021-04-26,0.0
4554675120,189202856,2021-04-27,0.0
4554675120,189202856,2021-04-28,0.0
4554675120,189202856,2021-04-29,0.0
4554675120,189202856,2021-05-01,0.0
4554675120,189202856,2021-05-03,0.0
4554675120,189202856,2021-05-04,0.0
4554675120,189202856,2021-05-05,0.0
4554675120,189202856,2021-05-06,0.0
4554675120,189202856,2021-05-08,0.0
4554675120,189202856,2021-05-09,0.0
4554675120,189202856,2021-05-11,0.0
4554675120,189202856,2021-05-13,0.0
4554675120,189202856,2021-05-14,0.0
4554675120,189202856,2021-05-15,0.0
4554675120,189202856,2021-05-16,0.0
4554675120,189202856,2021-05-17,0.0
4554675120,189202856,2021-05-18,0.0
4555246427,32364614,2021-04-24,0.0
4555246427,32364614,2021-04-26,0.0
4555246427,32364614,2021-04-27,0.0
4555246427,32364614,2021-04-28,0.0
4555246427,32364614,2021-04-29,0.0
4555246427,32364614,2021-04-30,0.0
4555246427,32364614,2021-05-01,0.0
4555246427,32364614,2021-05-04,0.0
4555246427,32364614,2021-05-05,0.0
4555246427,32364614,2021-05-06,0.0
4555246427,32364614,2021-05-08,0.0
4555246427,32364614,2021-05-09,0.0
4555246427,32364614,2021-05-10,0.0
4555246427,32364614,2021-05-11,0.0
4555246427,32364614,2021-05-13,0.0
4555246427,32364614,2021-05-14,0.0
4555246427,32364614,2021-05-15,0.0
4555246427,32364614,2021-05-16,0.0
4555246427,32364614,2021-05-17,0.0
4555246427,32364614,2021-05-18,0.0
4555355093,182036232,2021-04-23,0.0
4555355093,182036232,2021-04-24,0.0
4555355093,182036232,2021-04-25,0.0
4555355093,182036232,2021-04-26,0.0
4555355093,182036232,2021-04-27,0.0
4555355093,182036232,2021-04-28,0.0
4555355093,182036232,2021-04-29,0.0
4555355093,182036232,2021-05-01,0.0
4555355093,182036232,2021-05-04,0.0
4555355093,182036232,2021-05-05,0.0
4555355093,182036232,2021-05-06,0.0
4555355093,182036232,2021-05-08,0.0
4555355093,182036232,2021-05-09,0.0
4555355093,182036232,2021-05-10,0.0
4555355093,182036232,2021-05-11,0.0
4555355093,182036232,2021-05-13,0.0
4555355093,182036232,2021-05-14,0.0
4555355093,182036232,2021-05-15,0.0
4555355093,182036232,2021-05-16,0.0
4555355093,182036232,2021-05-17,0.0
4555355093,182036232,2021-05-18,0.0
4556313246,50291793,2021-04-23,0.0
4556313246,50291793,2021-04-24,0.0
4556313246,50291793,2021-04-25,0.0
4556313246,50291793,2021-04-26,0.0
4556313246,50291793,2021-04-27,0.0
4556313246,50291793,2021-04-28,0.0
4556313246,50291793,2021-04-29,0.0
4556313246,50291793,2021-05-01,0.0
4556313246,50291793,2021-05-03,0.0
4556313246,50291793,2021-05-04,0.0
4556313246,50291793,2021-05-05,0.0
4556313246,50291793,2021-05-06,0.0
4556313246,50291793,2021-05-08,0.0
4556313246,50291793,2021-05-09,0.0
4556313246,50291793,2021-05-10,0.0
4556313246,50291793,2021-05-11,0.0
4556313246,50291793,2021-05-13,0.0
4556313246,50291793,2021-05-14,0.0
4556313246,50291793,2021-05-15,0.0
4556313246,50291793,2021-05-16,0.0
4556313246,50291793,2021-05-17,0.0
4556313246,50291793,2021-05-18,0.0
4556765443,217405451,2021-04-29,3.0
4557416066,13925203,2021-04-29,9.0
4557972087,227660587,2021-05-09,
4557972087,227660587,2021-05-10,0.0
4557972087,227660587,2021-05-11,0.0
4557972087,227660587,2021-05-13,0.0
4557972087,227660587,2021-05-14,0.0
4557972087,227660587,2021-05-15,0.0
4557972087,227660587,2021-05-16,0.0
4557972087,227660587,2021-05-17,0.0
4557972087,227660587,2021-05-18,0.0
4558517794,1542676,2021-04-23,186.0
4558517794,1542676,2021-04-24,188.0
4558517794,1542676,2021-04-25,188.0
4558517794,1542676,2021-04-26,188.0
4558517794,1542676,2021-04-27,192.0
4558517794,1542676,2021-04-28,193.0
4558517794,1542676,2021-04-29,193.0
4558517794,1542676,2021-05-01,312.0
4558517794,1542676,2021-05-02,312.0
4558517794,1542676,2021-05-03,279.0
4558517794,1542676,2021-05-04,279.0
4558517794,1542676,2021-05-05,264.0
4558517794,1542676,2021-05-06,332.0
4558517794,1542676,2021-05-08,332.0
4558517794,1542676,2021-05-09,205.0
4558517794,1542676,2021-05-10,205.0
4558517794,1542676,2021-05-11,206.0
4558517794,1542676,2021-05-13,208.0
4558517794,1542676,2021-05-14,208.0
4558517794,1542676,2021-05-15,208.0
4558517794,1542676,2021-05-16,209.0
4558517794,1542676,2021-05-17,209.0
4558517794,1542676,2021-05-18,209.0
4561779285,184226537,2021-04-28,0.0
4561779285,184226537,2021-04-29,0.0
4561779285,184226537,2021-05-01,0.0
4561779285,184226537,2021-05-03,0.0
4561779285,184226537,2021-05-04,0.0
4561779285,184226537,2021-05-05,0.0
4561779285,184226537,2021-05-06,0.0
4561779285,184226537,2021-05-08,0.0
4561779285,184226537,2021-05-09,0.0
4561779285,184226537,2021-05-10,0.0
4561779285,184226537,2021-05-11,0.0
4561779285,184226537,2021-05-13,0.0
4561779285,184226537,2021-05-14,0.0
4561779285,184226537,2021-05-15,0.0
4561779285,184226537,2021-05-16,0.0
4561779285,184226537,2021-05-17,0.0
4561779285,184226537,2021-05-18,0.0
4562660213,184882973,2021-04-28,0.0
4562660213,184882973,2021-04-29,0.0
4562660213,184882973,2021-05-01,0.0
4562660213,184882973,2021-05-04,0.0
4562660213,184882973,2021-05-05,0.0
4562660213,184882973,2021-05-06,0.0
4562660213,184882973,2021-05-08,0.0
4562660213,184882973,2021-05-09,0.0
4562660213,184882973,2021-05-10,0.0
4562660213,184882973,2021-05-11,0.0
4562660213,184882973,2021-05-13,0.0
4562660213,184882973,2021-05-14,0.0
4562660213,184882973,2021-05-15,0.0
4562660213,184882973,2021-05-16,0.0
4562660213,184882973,2021-05-17,0.0
4562660213,184882973,2021-05-18,0.0
4562922609,303892832,2021-04-29,0.0
4563501952,256050033,2021-04-24,0.0
4563501952,256050033,2021-04-25,0.0
4563501952,256050033,2021-04-26,0.0
4563501952,256050033,2021-04-27,0.0
4563501952,256050033,2021-04-28,0.0
4563501952,256050033,2021-04-29,0.0
4563501952,256050033,2021-05-01,0.0
4563501952,256050033,2021-05-03,0.0
4563501952,256050033,2021-05-04,0.0
4563501952,256050033,2021-05-05,0.0
4563501952,256050033,2021-05-06,0.0
4563501952,256050033,2021-05-08,0.0
4563501952,256050033,2021-05-09,0.0
4563501952,256050033,2021-05-10,0.0
4563501952,256050033,2021-05-11,0.0
4563501952,256050033,2021-05-13,0.0
4563501952,256050033,2021-05-14,0.0
4563501952,256050033,2021-05-15,0.0
4563501952,256050033,2021-05-16,0.0
4563501952,256050033,2021-05-17,0.0
4563501952,256050033,2021-05-18,0.0
4563593566,173799967,2021-04-23,0.0
4563593566,173799967,2021-04-24,0.0
4563593566,173799967,2021-04-25,0.0
4563593566,173799967,2021-04-26,0.0
4563593566,173799967,2021-04-27,0.0
4563593566,173799967,2021-04-28,0.0
4563593566,173799967,2021-04-29,0.0
4563593566,173799967,2021-05-01,0.0
4563593566,173799967,2021-05-04,0.0
4563593566,173799967,2021-05-05,0.0
4563593566,173799967,2021-05-06,0.0
4563593566,173799967,2021-05-08,0.0
4563593566,173799967,2021-05-09,0.0
4563593566,173799967,2021-05-10,0.0
4563593566,173799967,2021-05-11,0.0
4563593566,173799967,2021-05-13,0.0
4563593566,173799967,2021-05-14,0.0
4563593566,173799967,2021-05-15,0.0
4563593566,173799967,2021-05-16,0.0
4563593566,173799967,2021-05-17,0.0
4563593566,173799967,2021-05-18,0.0
4564655576,115539202,2021-05-04,
4564928797,48893271,2021-04-29,21.0
4565682071,17084343,2021-04-29,0.0
4568708035,192669496,2021-04-23,0.0
4568708035,192669496,2021-04-25,0.0
4568708035,192669496,2021-04-26,0.0
4568708035,192669496,2021-04-27,0.0
4568708035,192669496,2021-04-28,0.0
4568708035,192669496,2021-04-29,0.0
4568708035,192669496,2021-04-30,0.0
4568708035,192669496,2021-05-01,0.0
4568708035,192669496,2021-05-03,0.0
4568708035,192669496,2021-05-04,0.0
4568708035,192669496,2021-05-05,0.0
4568708035,192669496,2021-05-06,0.0
4568708035,192669496,2021-05-08,0.0
4568708035,192669496,2021-05-09,0.0
4568708035,192669496,2021-05-10,0.0
4568708035,192669496,2021-05-11,0.0
4568708035,192669496,2021-05-13,0.0
4568708035,192669496,2021-05-14,0.0
4568708035,192669496,2021-05-15,0.0
4568708035,192669496,2021-05-16,0.0
4568708035,192669496,2021-05-17,0.0
4568708035,192669496,2021-05-18,0.0
4570221054,216173558,2021-04-23,0.0
4570221054,216173558,2021-04-24,0.0
4570221054,216173558,2021-04-25,0.0
4570221054,216173558,2021-04-26,0.0
4570221054,216173558,2021-04-27,0.0
4570221054,216173558,2021-04-29,0.0
4570221054,216173558,2021-04-30,0.0
4570221054,216173558,2021-05-01,0.0
4570221054,216173558,2021-05-04,0.0
4570221054,216173558,2021-05-05,0.0
4570221054,216173558,2021-05-06,0.0
4570221054,216173558,2021-05-08,0.0
4570221054,216173558,2021-05-09,0.0
4570221054,216173558,2021-05-10,0.0
4570221054,216173558,2021-05-11,0.0
4570221054,216173558,2021-05-13,0.0
4570221054,216173558,2021-05-14,0.0
4570221054,216173558,2021-05-15,0.0
4570221054,216173558,2021-05-16,0.0
4570221054,216173558,2021-05-17,0.0
4570221054,216173558,2021-05-18,0.0
4572001626,332297702,2021-04-28,0.0
4572001626,332297702,2021-04-29,0.0
4572001626,332297702,2021-05-01,0.0
4572001626,332297702,2021-05-04,0.0
4572001626,332297702,2021-05-05,0.0
4572001626,332297702,2021-05-06,0.0
4572001626,332297702,2021-05-08,0.0
4572001626,332297702,2021-05-09,0.0
4572001626,332297702,2021-05-10,0.0
4572001626,332297702,2021-05-11,0.0
4572001626,332297702,2021-05-13,0.0
4572001626,332297702,2021-05-14,0.0
4572001626,332297702,2021-05-15,0.0
4572001626,332297702,2021-05-16,0.0
4572001626,332297702,2021-05-17,0.0
4572001626,332297702,2021-05-18,0.0
4573077883,158815421,2021-05-04,
4574804689,111812521,2021-04-23,0.0
4574804689,111812521,2021-04-24,0.0
4574804689,111812521,2021-04-25,0.0
4574804689,111812521,2021-04-26,0.0
4574804689,111812521,2021-04-27,0.0
4574804689,111812521,2021-04-28,0.0
4574804689,111812521,2021-04-29,0.0
4574804689,111812521,2021-05-01,0.0
4574804689,111812521,2021-05-04,0.0
4574804689,111812521,2021-05-05,0.0
4574804689,111812521,2021-05-06,0.0
